1875,Brandvold,11	
1875,Branskog Sverige,1	
1875,Branvold I Solr,1	
1875,Branvold,1	
1875,Bratsberg,2	
1875,Bratver Smlen,1	
1875,Bratvr Vksund N,1	
1875,Bratvr,1	
1875,Bredare Prgj Sverge,1	
1875,Bremanger,105	
1875,Bremen Tyskland,1	
1875,Bremnes,3	
1875,Bremns,1	
1875,Bremsns,3	
1875,Brevig,4	
1875,Brg,1	
1875,Bringeland Bygstad,1	
1875,Brkke,5	
1875,Brmns,1	
1875,Brn Helgeland,1	
1875,Brn,2	
1875,Brnn Helgeland,1	
1875,Brnn,7	
1875,Brnni,1	
1875,Brny,2	
1875,Brooklyn,1	
1875,Brselv,4	
1875,Brsen Herred,1	
1875,Brsen,16	
1875,Brseskogn,2	
1875,Brthum,1	
1875,Brttum,3	
1875,Brtum,1	
1875,Brudvig,1	
1875,Brudvik Sb,1	
1875,Brudvik,10	
1875,Brudviks S,1	
1875,Brums Verk,1	
1875,Brumundalen,1	
1875,Brundlanes,1	
1875,Brundlaugns,1	
1875,Brunkeberg,1	
1875,Brunlaness,1	
1875,Brunlans Prgj,1	
1875,Brunlans,11	
1875,Brunlanss,2	
1875,Brunlanst,1	
1875,Brunlaugns,2	
1875,Bstad Smlenene,1	
1875,Bstranden,1	
1875,Bugstad S Sf,1	
1875,Buksns,8	
1875,Buns Ns Romerike,1	
1875,Bushesk Sogn,1	
1875,Buxnes,1	
1875,Buxns,1	
1875,Bvre,1	
1875,Byåsen,1	
1875,Bygd,4	
1875,Bygland,24	
1875,Byglands Sogn,1	
1875,Bygstad Sndf,1	
1875,Bygstad,1	
1875,Bykle,8	
1875,Bynesset,3	
1875,Bynsset,2	
1875,Cadiz,1	
1875,Canada,1	
1875,Cania,1	
1875,Cham,1	
1875,Chambry,1	
1875,Charlottenber I Sverige,1	
1875,Charlottenberg,1	
1875,Chicago,3	
1875,Chili,1	
1875,Chr,1	
1875,Chra,1	
1875,Chrania,3	
1875,Chrisand,1	
1875,Christianssand S,2	
1875,Christiansund N,2	
1875,Chrsand S,6	
1875,Chrsand,3	
1875,Chrsund N,1	
1875,Cismervik Agvaldsns,1	
1875,Cristiania,1	
1875,Dønna,12	
1875,Dahle Sndf,1	
1875,Dal I Valberg Norland,1	
1875,Dalarne Sverige,1	
1875,Dalby Sverige,1	
1875,Dale Sndfj,2	
1875,Dale Sndfjord,1	
1875,Dale,1	
1875,Dalen,2	
1875,Dals Ed,1	
1875,Dalsko Sverige,1	
1875,Dalslan Sverge,1	
1875,Dalsland Sverige,7	
1875,Dalsland,8	
1875,Dalton Minesotta Amerika,1	
1875,Danemark,1	
1875,Danmark,42	
1875,Dannemark,1	
1875,Decorah America,1	
1875,Degeberget,1	
1875,Demark,6	
1875,Dimmelsvik,1	
1875,Djnne Hardanger,1	
1875,Dmark,1	
1875,Dna Helgeland,1	
1875,Dnes,1	
1875,Dnna,1	
1875,Dobrsch Bhmen,1	
1875,Dolmsund Hittern,1	
1875,Dovre,30	
1875,Dramen,1	
1875,Drammen,376	
1875,Drandedal,1	
1875,Drangedal,60	
1875,Dresden I Bmen,1	
1875,Dresden Kongerige Zashsen,1	
1875,Dresden Tyskl,1	
1875,Dublin,1	
1875,Dvrbrg,1	
1875,Dybvg,1	
1875,Dybwåg,1	
1875,Dypvik Evens,1	
1875,Dyr,2	
1875,Dyry,20	
1875,Dyvåg Sogn,1	
1875,Eau Claire Wis,1	
1875,Ed Halleren,1	
1875,Ed Smlen,1	
1875,Ed Sogn,1	
1875,Ed Sverige,1	
1875,Ed,41	
1875,Eda Sogn Sverige,1	
1875,Eda Sokn Sverige,1	
1875,Edar Forsamling Vermland,1	
1875,Eds Sogn,1	
1875,Edsberg,1	
1875,Edsvold,1	
1875,Egdal,1	
1875,Eger,1	
1875,Egers Herred,1	
1875,Egersd Herred,1	
1875,Egerslands,1	
1875,Egersunds Landsogn,3	
1875,Egersuns Landsogn,1	
1875,Eggedal,5	
1875,Egsds Landsogn,1	
1875,Eid,42	
1875,Eide,27	
1875,Eidfjord,15	
1875,Eids Nordfj,1	
1875,Eids Prgj Norfjord,1	
1875,Eidsberg,104	
1875,Eidsborg Sokn,1	
1875,Eidsbrg,1	
1875,Eidsfjord,1	
1875,Eidsfjorden,1	
1875,Eidsfos I Jarlsberg,1	
1875,Eidskog,76	
1875,Eidskoggen,1	
1875,Eidsperg,1	
1875,Eidsskog,2	
1875,Eidsskogen,7	
1875,Eidsvåg,1	
1875,Eidsvol,1	
1875,Eidsvoll,130	
1875,Eier,1	
1875,Eigersund,92	
1875,Eiken,2	
1875,Eivendvik,1	
1875,Eivindvik,4	
1875,Ejdskogen,1	
1875,Eken Sogn,1	
1875,Eker N,2	
1875,Eker Vre,1	
1875,Eker,36	
1875,Ekers Herred,1	
1875,Ekholmen,1	
1875,Ekne,1	
1875,Eksingdalen,1	
1875,Elfsbacka Sverige,1	
1875,Elfsborgs L Sverige,1	
1875,Eli Brsen,1	
1875,Elverum,141	
1875,En I Sogn,1	
1875,Enbak,2	
1875,Enebakk,70	
1875,Engenst,1	
1875,Engerdalen,2	
1875,England,9	
1875,Erfjord Sogn,1	
1875,Erfjord,1	
1875,Eridsfjord Og Visdal,1	
1875,Erisfj Visdal,1	
1875,Erisfjd Visdal,1	
1875,Erisfjorden Visdal,1	
1875,Esberg,1	
1875,Eskilstuna Sverige,1	
1875,Espedal Dale I Snfjord,1	
1875,Etne,59	
1875,Etnedal,23	
1875,Eureka Amerika,1	
1875,Evendvik,3	
1875,Evenes,47	
1875,Evens Ofoten,1	
1875,Evens Sogn,1	
1875,Evens,4	
1875,Evenvik,5	
1875,Evenviks Prgj,1	
1875,Evindvik,3	
1875,Evinvik Sogn,1	
1875,Evje Og Hornnes,36	
1875,Færder,110	
1875,Førde,46	
1875,Fagerns Stmarken,1	
1875,Falun Sverige,1	
1875,Farsund,181	
1875,Fauske,34	
1875,Fberg,1	
1875,Fdested Kan Ikke Opgives,1	
1875,Fedde,1	
1875,Fede Sogn,1	
1875,Fede,12	
1875,Fedje,1	
1875,Feet Prgj,1	
1875,Feios Sogn Nb,1	
1875,Fererne,1	
1875,Fergelanda Sogn Dalsland,1	
1875,Fering,1	
1875,Ferkingstad Sogn,1	
1875,Ferkingstad,3	
1875,Fet,69	
1875,Fetsund,9	
1875,Fillingsbro,1	
1875,Fin,1	
1875,Finås,8	
1875,Findland,1	
1875,Finland,21	
1875,Finmarken,2	
1875,Finn,16	
1875,Finns,1	
1875,Finny,1	
1875,Finsrud Vestre Gausdal,1	
1875,Fiskum Eker,2	
1875,Fiskum Sogn,1	
1875,Fiskum,7	
1875,Fitjar,31	
1875,Fjaler,50	
1875,Fjeldberg I Sndhordland,1	
1875,Fjeldberg Sndhordland,1	
1875,Fjeldberg,10	
1875,Fjell,41	
1875,Fjellberg,3	
1875,Fjeresogn,1	
1875,Fjortland,1	
1875,Fjsne,1	
1875,Flå,36	
1875,Fladanger,4	
1875,Flagstad,2	
1875,Flakstad,35	
1875,Flatanger,27	
1875,Flekkefjord,77	
1875,Flesberg,35	
1875,Flling,1	
1875,Flor,14	
1875,Flostad H,1	
1875,Flostad,3	
1875,Flostads Sogn,1	
1875,Flougstad Nedenes,1	
1875,Flstad Vran Herred,1	
1875,Fluberg S Land,1	
1875,Fluberg,1	
1875,Foden,1	
1875,Foen J Og L Amt,1	
1875,Fogen,1	
1875,Foldalen,3	
1875,Folden,12	
1875,Folkrna Sverige,1	
1875,Follebo,1	
1875,Follebu,1	
1875,Fon,1	
1875,Forvik,2	
1875,Fosand Sogen,1	
1875,Fosand,1	
1875,Fosen,1	
1875,Fosnes,29	
1875,Fosns,8	
1875,Fossan Hgsfjord,1	
1875,Fossan Ryf,1	
1875,Fossan,24	
1875,Fossand Herred,1	
1875,Fossand,4	
1875,Fræna,35	
1875,Frøya,79	
1875,Fran,1	
1875,Frankenau Pr Mittweida Sachsen,1	
1875,Frankrig,4	
1875,Frankrige,2	
1875,Frd Herred,1	
1875,Frdes Prgj,1	
1875,Frdh,1	
1875,Fred,8	
1875,Fredde Herred,1	
1875,Freden,1	
1875,Fredhald,1	
1875,Fredikstad,1	
1875,Fredrhald,1	
1875,Fredriksald,2	
1875,Fredriksh,1	
1875,Fredrikshal,1	
1875,Fredrikssted,1	
1875,Fredrikst,2	
1875,Fredrikstad,369	
1875,Fredrst,1	
1875,Fredstad,1	
1875,Freiberg Tyskland,1	
1875,Frenen,3	
1875,Frenens Prgj,1	
1875,Frerne,1	
1875,Fresvik,1	
1875,Frey,1	
1875,Frhal,1	
1875,Fria,2	
1875,Fridrikstad,1	
1875,Fridrikstadt,1	
1875,Frien,10	
1875,Frnens Herred,2	
1875,Frogn,159	
1875,Froland,41	
1875,Frolands Sogn,1	
1875,Fron Gudbrandsdalen,1	
1875,Frosta,48	
1875,Frostad,3	
1875,Frosten,1	
1875,Frostviken Sverige,1	
1875,Frostviken,1	
1875,Frsdal Fyrisdal,1	
1875,Frshald,1	
1875,Frsta,1	
1875,Frue Sokn,1	
1875,Frvrn,1	
1875,Fry,1	
1875,Frya,5	
1875,Fryen,1	
1875,Fuglestad I Birkrem,1	
1875,Furns Hedemarken,1	
1875,Furns,16	
1875,Fusa,29	
1875,Fuse Prgj,1	
1875,Fuse,18	
1875,Fvertorne,1	
1875,Fyresdal,27	
1875,Fyrisdal,2	
1875,G Hellesund,1	
1875,Gåsvr I Sulen,1	
1875,Gamvik,1	
1875,Garborg I Thime,1	
1875,Gardermoen,1	
1875,Gaular,65	
1875,Gausdal Stre Gudbrandsdalen,1	
1875,Gausdal Vestre,1	
1875,Gausdal,64	
1875,Geiranger,3	
1875,Gestad Sogn Sverige,1	
1875,Gidske Herred,1	
1875,Gidske,1	
1875,Gildeskål,43	
1875,Gildeskl,2	
1875,Gilleskål,3	
1875,Gilleskal,1	
1875,Gillevare,1	
1875,Gimnes Herred,2	
1875,Gimnes,3	
1875,Gims Lofoten,1	
1875,Gims Prgj,1	
1875,Gims,3	
1875,Gimsi,1	
1875,Gimsyt,1	
1875,Giske,28	
1875,Gjøvik,138	
1875,Gjdstad,1	
1875,Gjeitestranden,1	
1875,Gjemnes,4	
1875,Gjerderum,2	
1875,Gjerdrum,32	
1875,Gjerestad,1	
1875,Gjerrestad,1	
1875,Gjerstad,29	
1875,Gjert,1	
1875,Gjesdal,20	
1875,Gjesteland,1	
1875,Gjetestrand,1	
1875,Gjetestranden,2	
1875,Gjevedal,5	
1875,Gjevnaker,1	
1875,Gjrestad,1	
1875,Gjrpen,1	
1875,Gjrstad,1	
1875,Gjsdal I Ly,1	
1875,Gjsdal,4	
1875,Gjsund,1	
1875,Gjsvr Finmarken,1	
1875,Gjvdal,1	
1875,Glasgow,2	
1875,Glava Sverige,1	
1875,Gleminge Smålenene,1	
1875,Gleminge,6	
1875,Glemmingen,1	
1875,Gloppen,50	
1875,Gloppens Sogn,1	
1875,Gol,52	
1875,Gråten,1	
1875,Gran,121	
1875,Grand Hadelan,1	
1875,Graven Hardanger,1	
1875,Gravik,6	
1875,Grebbestad Sverige,1	
1875,Grebstad,1	
1875,Greipstad Sogn,1	
1875,Grimstad,117	
1875,Grindem,1	
1875,Grindum,16	
1875,Grinnem,1	
1875,Grinstad Sverige,1	
1875,Grong,35	
1875,Grorud,1	
1875,Grsmark,1	
1875,Grue,92	
1875,Grungedal,1	
1875,Grytås Sndfjord,1	
1875,Grytens,1	
1875,Gryttens,1	
1875,Gsnes,2	
1875,Gteborg Sverige,2	
1875,Gteborg Sverike,1	
1875,Gteborg,11	
1875,Gudbrands Herl Sb,1	
1875,Gudbrandsdal,2	
1875,Gudbrandsdalen,4	
1875,Gudbransdalen,2	
1875,Gulbrandsdalen,1	
1875,Gulbransdalen,1	
1875,Guldalen,1	
1875,Gulen,74	
1875,Gulens Herred,1	
1875,Gulens Prgj,1	
1875,Gulskogen,1	
1875,Gunnarskog,1	
1875,Gurk Snmr,1	
1875,Gursk,1	
1875,Gusstafsfors Sverige,1	
1875,Gvarv Telemarken,1	
1875,Gylands Herred,2	
1875,Gylland,1	
1875,Hå Vigrestad,1	
1875,Hå,24	
1875,Håbel,1	
1875,Håbl,10	
1875,Hålands Prgj,1	
1875,Hålt,1	
1875,Hægebostad,22	
1875,Hadelan,1	
1875,Hadeland,21	
1875,Hadsel,81	
1875,Hakedal,1	
1875,Hakkeboskog,1	
1875,Hakkedal,1	
1875,Halden,193	
1875,Halland,2	
1875,Hallen,1	
1875,Hallingdal,2	
1875,Halmstad Sverige,1	
1875,Halså Sogn,1	
1875,Halså,13	
1875,Halseide,1	
1875,Hamar,47	
1875,Hamarøy,29	
1875,Hamburg,5	
1875,Hamer,3	
1875,Hamerfest,1	
1875,Hammar,1	
1875,Hammary,1	
1875,Hammerfest,64	
1875,Hammeri,2	
1875,Hammers Sogn,1	
1875,Hammery,3	
1875,Hansvikstrand,1	
1875,Haram,61	
1875,Harams Prgj,1	
1875,Hardanger,2	
1875,Hareide Ulfsten,1	
1875,Hareide,3	
1875,Harstad,132	
1875,Hartmark,1	
1875,Hasel,2	
1875,Hassel I Brmsns,1	
1875,Hassel Pr,1	
1875,Hassel,3	
1875,Hasselia,1	
1875,Hasselvik,1	
1875,Hasselviken,2	
1875,Hasvig,3	
1875,Hasvik,17	
1875,Hasviks H,1	
1875,Hatfjeldal,2	
1875,Hatfjelddal,1	
1875,Hatfjelddalen,3	
1875,Hatfjelldalen,14	
1875,Hatlestrand,1	
1875,Haug Eker,1	
1875,Haug Ringerike,1	
1875,Haug,4	
1875,Haugen I Karls Sogn,1	
1875,Hauger,1	
1875,Haugesund,99	
1875,Haugsund Eker Prgj,1	
1875,Havesund,1	
1875,Havringberg,1	
1875,Havstad,1	
1875,Hbugt,1	
1875,Hedemark,1	
1875,Hedemarken,17	
1875,Hedenstad Sandsvr,1	
1875,Hedenstad Sogn I Sandsvr,1	
1875,Hedenstad Vre Sandsver,1	
1875,Heen,1	
1875,Heggeland,1	
1875,Heirefos,1	
1875,Heirefoss,1	
1875,Heldal,1	
1875,Helg H,1	
1875,Helg,2	
1875,Helgeen,2	
1875,Helgeland,7	
1875,Helgen,7	
1875,Hellefjord Hfest Herred,1	
1875,Helsingborg,1	
1875,Helsingr Danmark,2	
1875,Hem I Sherred,1	
1875,Hemne,86	
1875,Hemnes,46	
1875,Hemns Ranen,1	
1875,Hemns,4	
1875,Hemsedal,10	
1875,Henning,1	
1875,Herads Sogn,1	
1875,Herjedalen Sverige,1	
1875,Herl Landsvik,1	
1875,Herl Prgj,1	
1875,Herl Sndmr,1	
1875,Herl,42	
1875,Herland,1	
1875,Herning Danmark,1	
1875,Herred Sogn,1	
1875,Herred,11	
1875,Herrefos,4	
1875,Herrefoss,2	
1875,Herrestad Sverige,1	
1875,Hersvik,1	
1875,Hesjestad,1	
1875,Hessevåg Nordfjord,1	
1875,Hestad I Senjen,1	
1875,Hf I Solr,1	
1875,Hfest,3	
1875,Hgdahl Sogn B,1	
1875,Hgdal,1	
1875,Hgeland,7	
1875,Hgelands Sogn,1	
1875,Hggebostad,1	
1875,Hgsfjord,7	
1875,Hgster Dalsland,2	
1875,Hidalsmo,3	
1875,Hiis,1	
1875,Hijord,1	
1875,Hilandet Guldalen,1	
1875,Hilandet I Guldalen,1	
1875,Hilandet I Namdal,1	
1875,Hilandet Namdalen,1	
1875,Hilandet,5	
1875,Hilesy,1	
1875,Hilles,1	
1875,Hillestad,4	
1875,His Sogn,2	
1875,His,17	
1875,Hiterdal,2	
1875,Hitra,70	
1875,Hitter Herred,1	
1875,Hitter Pr Flfjord,1	
1875,Hitter,15	
1875,Hittern,1	
1875,Hivåg S,1	
1875,Hivåg Sogn,1	
1875,Hivåg,2	
1875,Hivog,1	
1875,Hjardal,1	
1875,Hjartdal,26	
1875,Hjelmås,1	
1875,Hjelmeland,29	
1875,Hjelmen,2	
1875,Hjertdal,1	
1875,Hjornfjord,1	
1875,Hjrendfjord,1	
1875,Hjrindfjord,1	
1875,Hjringfjord,2	
1875,Hjrunfjord Smre,1	
1875,Hjulsj Sverige,1	
1875,Hlan,2	
1875,Hlen I Westby,1	
1875,Hlen,2	
1875,Hllan,1	
1875,Hltlen,1	
1875,Hnefos,16	
1875,Hobl Smålenene,1	
1875,Hobl,11	
1875,Hobol Dalsland Sverige,1	
1875,Hobro Danmark,1	
1875,Hoel Salten,1	
1875,Hoff Hjarlb,1	
1875,Hoff I Jarlsb,2	
1875,Hoff I Jarlsberg,2	
1875,Hoff I Solr,1	
1875,Hoff J,1	
1875,Hoff Jarlsb,1	
1875,Hoff Jarlsberg,3	
1875,Hoff Solr,2	
1875,Hoff,2	
1875,Hogsfjor,1	
1875,Hol,36	
1875,Holand,1	
1875,Holden,5	
1875,Holdt,2	
1875,Hole,60	
1875,Holland,3	
1875,Holm Helgeland,1	
1875,Holme Sogn,1	
1875,Holme,12	
1875,Holmedahl Sverige,1	
1875,Holmedal Soken Vermeland Sverige,1	
1875,Holmedal Sverige,1	
1875,Holmedal,2	
1875,Holmestr,1	
1875,Holmestrand,120	
1875,Holmsbo,5	
1875,Holsen,1	
1875,Holtålen,100	
1875,Holtenhollen,1	
1875,Holter Nanstad,1	
1875,Holter,2	
1875,Holts Sogn,1	
1875,Homborgsund,1	
1875,Hommelvik,1	
1875,Horne Ytre Sogn,1	
1875,Hornes,3	
1875,Hornidal,1	
1875,Hornindal,24	
1875,Horningdal,4	
1875,Horningdalen,1	
1875,Horrig,1	
1875,Horten,133	
1875,Hosangers Herred,1	
1875,Hougsund,1	
1875,Hov S Land,1	
1875,Hovden Vesterålen,1	
1875,Hovedkjerske,1	
1875,Hovind Herred,1	
1875,Hovind,3	
1875,Hr Helgeland,1	
1875,Hskestad,2	
1875,Hundsfos Vennesland,1	
1875,Hurdal,44	
1875,Hurum,39	
1875,Huse I Lve,1	
1875,Huse Ptg,1	
1875,Husnes,1	
1875,Husns Prgj,1	
1875,Hustad Sogn Inderen,1	
1875,Hustad Sogn,1	
1875,Hustad,1	
1875,Husvg I Hå,1	
1875,Hvaler,54	
1875,Hvalerne,8	
1875,Hvam,1	
1875,Hvarnes,1	
1875,Hvarns Jarlsberg,1	
1875,Hvidings,1	
1875,Hvidsten,1	
1875,Hvik,2	
1875,Hvre Sogn,1	
1875,Hyen Norfjord,1	
1875,Hyen,1	
1875,Hylestad,1	
1875,Hyllestad,44	
1875,I Holmedal I Sndfjord,1	
1875,I Holmedal Sndfj,1	
1875,I Ski Smålenene,1	
1875,Iås,1	
1875,Ibestad,130	
1875,Ids I Strands Sogen,1	
1875,Ifjell,1	
1875,Imsland,3	
1875,Inderøy,27	
1875,Inderen Prgj,1	
1875,Inderen,59	
1875,Indhitteren,1	
1875,Indre Fosen,125	
1875,Indre Holmedal Herred,1	
1875,Indre Holmedals Prgj,1	
1875,Indreholmedal,1	
1875,Indset,2	
1875,Indvik,1	
1875,Indvikens Herred,1	
1875,Indvikens,1	
1875,Ing Finmarken,1	
1875,Ingedal,1	
1875,Ingen,1	
1875,Inneren,1	
1875,Ins Holts Sogn,1	
1875,Isdalsten Alvrsund,1	
1875,Isfjorden,1	
1875,Island,4	
1875,Isleb Sogn,1	
1875,Isleb,9	
1875,Islebo,2	
1875,Istad Sogn,1	
1875,Istad,5	
1875,Istes,1	
1875,Istesj,1	
1875,Italien,1	
1875,Iveland,22	
1875,Ivelands Sogn,1	
1875,Jåtten,1	
1875,Jølster,68	
1875,Jarlsberg,1	
1875,Jderen Hå,1	
1875,Jderen,1	
1875,Jelen,2	
1875,Jelse Sognets,1	
1875,Jelse,4	
1875,Jemtland I Sv,1	
1875,Jemtland,1	
1875,Jevnager,1	
1875,Jevnaker,44	
1875,Jnkping,1	
1875,Jochmoch Sverige,1	
1875,Johndalen,1	
1875,Jondal,56	
1875,Jondals Sogn,1	
1875,Jos Sogn Sverige,1	
1875,Josal Vigmostad,1	
1875,Jren,1	
1875,Jusendal Sverige,1	
1875,Justedalens Sogn Sogn,1	
1875,Kåfjord,1	
1875,Kårvik Tromsysundet,1	
1875,Kabelvåg,1	
1875,Kalgraf Ytre Sogn,1	
1875,Kalmar I Sverie,1	
1875,Kan Ikke Skaffes,1	
1875,Karasjok - Kárásjoga Gielda,7	
1875,Karelsy,1	
1875,Karlanda Sverrige,1	
1875,Karls,10	
1875,Karlsøy,42	
1875,Karlstad Sverige,3	
1875,Karlstad,3	
1875,Karmøy,142	
1875,Karmen,1	
1875,Katga Finlan,1	
1875,Kaupanger Sogn,1	
1875,Kautokeino - Guovdageainnu Suohkan,13	
1875,Kbenhavn,6	
1875,Kemi Finland,2	
1875,Kemijrvi Finland,1	
1875,Kiberg Finmarken,1	
1875,Kiel Tyskland,1	
1875,Kiel,1	
1875,Kilbotten,1	
1875,Kilebygden,3	
1875,Kilen Hviteseid,1	
1875,Kin,3	
1875,Kind Flor,1	
1875,Kind Sndfj,1	
1875,Kinds Sogn,1	
1875,Kinns Prgj Romsdalen,1	
1875,Kinns Prgj,1	
1875,Kins Herred,1	
1875,Kins Prgj,1	
1875,Kins Sogn,1	
1875,Kinservik,2	
1875,Kirkeb Sogn,2	
1875,Kirkeb,15	
1875,Kjbenhamn,1	
1875,Kjbenhavn,10	
1875,Kjelstadlien,1	
1875,Kjeringy,1	
1875,Kjerring,1	
1875,Kjerringy,7	
1875,Kjiberg,1	
1875,Kjose,1	
1875,Kjring,1	
1875,Kjringi,1	
1875,Kjringy,1	
1875,Kjt,1	
1875,Kjtt,1	
1875,Kjylling,1	
1875,Klbo,2	
1875,Klbu,12	
1875,Klebu,1	
1875,Kleive Romsdalen,1	
1875,Kleive,3	
1875,Klep Jderen,2	
1875,Klep,11	
1875,Klepestd Sb,1	
1875,Klepp,27	
1875,Kleve Romsdalen,2	
1875,Kleve,1	
1875,Klovning,1	
1875,Kobbervig,1	
1875,Kobbervik,3	
1875,Kodal,2	
1875,Koenigsberg Ipr Tyskland,1	
1875,Kognsvinger,1	
1875,Kogstad,1	
1875,Kolby Vestre Toten,1	
1875,Kolding Danmark,1	
1875,Kolvereids Prgj,1	
1875,Komnes Sandsverd,1	
1875,Komns,1	
1875,Konerud,1	
1875,Kongsberg,101	
1875,Kongsvinger,147	
1875,Kongsvingersogn,1	
1875,Konnerud,1	
1875,Konnesmo N Undal,1	
1875,Konsmo,2	
1875,Konsvinger,1	
1875,Koppang,3	
1875,Kotga Finland,1	
1875,Kotka Finland,1	
1875,Kovereid,1	
1875,Kping,1	
1875,Kr,1	
1875,Krågstad,1	
1875,Kråkeri,1	
1875,Krødsherad,46	
1875,Kra,20	
1875,Krabberd,1	
1875,Kragerø,175	
1875,Krania,33	
1875,Krdherred,1	
1875,Krdshered,2	
1875,Krestiansund,1	
1875,Kria,3	
1875,Krissand S,1	
1875,Kristania,1	
1875,Kristian,1	
1875,Kristiansan,1	
1875,Kristiansand,183	
1875,Kristianssund N,1	
1875,Kristianssund,1	
1875,Kristiansund,129	
1875,Krogstad,2	
1875,Krokstad,4	
1875,Kronborgs Len Sverige,1	
1875,Kronviken,1	
1875,Krsand S,10	
1875,Krsand,6	
1875,Krsund N,5	
1875,Krsund,1	
1875,Ksendal,1	
1875,Ksendalen,11	
1875,Ksns Vesterålen,1	
1875,Ksns,2	
1875,Kulland Rusland,1	
1875,Kurland,1	
1875,Kvæfjord,33	
1875,Kvænangen,23	
1875,Kvalen Pr Brnn,1	
1875,Kvalholm,1	
1875,Kvalsund,15	
1875,Kvdfjord,14	
1875,Kvdfjordt,1	
1875,Kvedfjord,1	
1875,Kvelle,1	
1875,Kvenangen,3	
1875,Kvenhret,1	
1875,Kverns,1	
1875,Kvindhered,1	
1875,Kvindherred Prgj,1	
1875,Kvindherred,3	
1875,Kvinesdal,55	
1875,Kvinherad,1	
1875,Kvinherred,5	
1875,Kvinnesdal,3	
1875,Kvinnesdals Herred,1	
1875,Kvinnherad,85	
1875,Kviteseid,50	
1875,Kvitings,1	
1875,Kvitseid,6	
1875,Kvrn,1	
1875,Kvrnes Romsdal,1	
1875,Kvrnes Sogn,1	
1875,Kvrnes,6	
1875,Kvrns,3	
1875,Kyrkjeb,1	
1875,Lærdal,43	
1875,Lødingen,32	
1875,Ladberg,1	
1875,Ladvig I Sogn,1	
1875,Ladvik Prgj,1	
1875,Ladvik,1	
1875,Lainia Sverige,1	
1875,Laksevåg Askens Herred,1	
1875,Laksevåg,3	
1875,Land Nordre,2	
1875,Land,2	
1875,Landgangen,1	
1875,Landskrona Sverige,1	
1875,Landvig Sogn,1	
1875,Landvig,2	
1875,Lang,1	
1875,Langli Skjrvy,1	
1875,Langnes I Vesterålen,1	
1875,Lanviks Sång,1	
1875,Lappo Finland,1	
1875,Larvig,5	
1875,Larvik,330	
1875,Lauerdal,2	
1875,Laurdal Jarlsberg,1	
1875,Laurdal,5	
1875,Laurvig,8	
1875,Laurvik,5	
1875,Lauvdal,2	
1875,Laval,1	
1875,Lavangen,9	
1875,Laxevåg,1	
1875,Lebesby,24	
1875,Leganger I Sogn,1	
1875,Leganger Stat,1	
1875,Leganger,1	
1875,Legland Fuse Prgj,1	
1875,Leikanger,29	
1875,Leipzig Tyskland,1	
1875,Lek,3	
1875,Leka,18	
1875,Lekanger Sogn,1	
1875,Lekka,1	
1875,Leksvigstranden,1	
1875,Leksvikstrand,1	
1875,Leksvikstranden,1	
1875,Lelekovitz,1	
1875,Len,5	
1875,Lenvigken Pgeld,1	
1875,Lenvik,92	
1875,Lenviken Nordland,1	
1875,Lerdal Sogn Sverige,1	
1875,Lerdal,2	
1875,Lerpollen,2	
1875,Lersund Sverige,1	
1875,Lesja,27	
1875,Leuten,1	
1875,Lev Heret,1	
1875,Lev Herred,2	
1875,Lev Lansogn,1	
1875,Levanger,125	
1875,Levangerskogn,5	
1875,Lexvigen,1	
1875,Lexviken,1	
1875,Libau,1	
1875,Lienne P Thronhjem,1	
1875,Lier,158	
1875,Lierne,15	
1875,Lierstranden,1	
1875,Likns Kvinesdal,1	
1875,Lille Elvedal,1	
1875,Lille Topdal,9	
1875,Lilleelvdalen,3	
1875,Lilleelvedal,2	
1875,Lilleelvedalen,5	
1875,Lillehamar,1	
1875,Lillehamer,1	
1875,Lillehammer,83	
1875,Lillemolvik,1	
1875,Lillesand,70	
1875,Lillestrmm,1	
1875,Lillestrmmen,1	
1875,Lima,1	
1875,Lindås,164	
1875,Lindberget Brandvold,1	
1875,Lindesberg Sverge,1	
1875,Lindesnes,25	
1875,Linds,1	
1875,Lissabon,1	
1875,Lister,2	
1875,Liten Hedemarken,2	
1875,Liten,74	
1875,Lkens Sogn,1	
1875,Lmheim Sogn,1	
1875,Lnset,1	
1875,Lofoten,5	
1875,Lom,38	
1875,Lomen V Slidre,1	
1875,Londe Sogen Lunds Herred,1	
1875,London,3	
1875,Loppen Finmarken,2	
1875,Loppen Og Ksfjord,10	
1875,Loppen,6	
1875,Lrdalsren,2	
1875,Lrenskogen,8	
1875,Lrenskogens Herred,1	
1875,Lrenskoven,1	
1875,Luleå Sverge,1	
1875,Lund,14	
1875,Lunder Ringerike,1	
1875,Lunder,3	
1875,Lundherred,1	
1875,Lunner,43	
1875,Lur Helgeland,2	
1875,Lur Prestegjeld Norland,1	
1875,Lur Songn,1	
1875,Lur,6	
1875,Lury,21	
1875,Luster,75	
1875,Lvås,1	
1875,Lxviken,1	
1875,Lygrens Sogn,1	
1875,Lymburg,1	
1875,Lyngdal,56	
1875,Lyngen,87	
1875,Lynger,1	
1875,Lyngr,3	
1875,Lyngseidet,1	
1875,Lyngvr Lofoten Vgan,1	
1875,Lyngvr,1	
1875,Lynner,2	
1875,Lysaker,1	
1875,Lyten Hedm,1	
1875,Målselv,51	
1875,Målselva,1	
1875,Målselvdalen,1	
1875,Målselvent,1	
1875,Måsøy,17	
